0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,Emotion
-169.59262084960938,125.11749267578125,2.8307411670684814,14.918051719665527,12.250264167785645,-1.6057463884353638,-12.361310005187988,-13.044122695922852,-9.534636497497559,-2.466975450515747,-0.9767674207687378,-7.234519004821777,6.048614501953125,-4.731600761413574,-3.9400200843811035,-1.0158380270004272,-13.740718841552734,1.388791561126709,-3.125122308731079,-0.7592343688011169,-7.508398056030273,-8.350028038024902,-5.2754011154174805,-4.182941913604736,-7.277682304382324,-0.7477957010269165,-4.714290618896484,-1.9977190494537354,-2.1481237411499023,-0.4135783016681671,-4.712791442871094,-0.40581080317497253,-6.695640563964844,-3.051335334777832,-1.387962818145752,-1.4781243801116943,-3.9635088443756104,-4.015577793121338,-6.051939487457275,-1.8230106830596924,83.95487976074219,75.48480987548828,30.64639663696289,27.85308074951172,22.79937171936035,23.376272201538086,14.81224536895752,11.045635223388672,9.161317825317383,10.434908866882324,12.6178560256958,8.747676849365234,11.789314270019531,8.055147171020508,9.138713836669922,7.165100574493408,10.742475509643555,6.552464962005615,8.86556625366211,9.424741744995117,4.658436298370361,6.630113124847412,4.995177268981934,4.4487810134887695,4.713461875915527,3.4301888942718506,5.161606788635254,4.868281364440918,4.34749698638916,4.7464447021484375,3.294398069381714,3.752838373184204,3.7264933586120605,3.151393175125122,3.9977569580078125,4.358885288238525,3.081681251525879,3.053866147994995,3.767603874206543,3.7863309383392334,0.5916607975959778,0.6112133264541626,0.6305756568908691,0.634787917137146,0.7065476179122925,0.664211094379425,0.67689049243927,0.7108681797981262,0.66290682554245,0.6657941937446594,0.6751089692115784,0.6707220077514648,0.16550658643245697,0.21937410533428192,0.20509019494056702,0.2104007750749588,0.22082145512104034,0.1956816464662552,0.18817676603794098,0.20524097979068756,0.1940469890832901,0.21683840453624725,0.19938327372074127,0.19958174228668213,18.126758407127948,11.1891919689343,15.035278085592436,15.856858129669595,17.982689246278042,19.138890009290012,43.33906163082946,5.635717636751876,3.577030614768537,4.432989722457244,3.7309178938133525,4.001887928743365,3.611391857545554,5.821638613679808,-0.029711471638109065,-0.04964549895629594,-0.038466841043508115,-0.08186092283424126,0.00951269722370166,0.026834340869128573,0.06889614514739571,0.07229699125188942,0.1213998645728745,0.18390992673898732,0.037328908767724274,0.04098257755552563,0.13071013987064362,0.0611872673034668,0.11756371670081968,0.1460016859862979,disgust
-175.93373107910156,118.32979583740234,3.257340908050537,13.297060012817383,0.9552600383758545,-5.056516647338867,-17.052343368530273,-10.513826370239258,-10.7474946975708,-6.6564202308654785,-0.12916305661201477,-8.180669784545898,4.348501205444336,-7.342911243438721,-6.3461174964904785,-0.08542944490909576,-14.958126068115234,-0.9009192585945129,-0.6858305335044861,-4.736210823059082,-9.711285591125488,-4.808077812194824,-7.977823734283447,-5.850721836090088,-6.706931114196777,0.9533494710922241,-5.0514421463012695,-3.1210286617279053,-4.149182319641113,-1.7131942510604858,-3.824507474899292,-2.448936700820923,-3.7721357345581055,-2.8498053550720215,-2.114077091217041,-1.771255373954773,-3.745856285095215,-5.363049507141113,-7.417045593261719,-1.1791428327560425,88.93521118164062,86.60607147216797,28.530576705932617,27.131410598754883,22.61847686767578,22.471878051757812,16.895936965942383,9.439552307128906,8.93979263305664,9.256049156188965,10.88929271697998,9.691812515258789,8.440645217895508,8.241776466369629,6.5861053466796875,7.547140598297119,7.502834320068359,7.419731140136719,6.760589122772217,5.989909648895264,6.5261406898498535,5.652120590209961,4.550900936126709,5.355231285095215,5.386695861816406,3.758779764175415,4.859624862670898,3.9168970584869385,4.298264503479004,4.682836532592773,3.1917190551757812,4.141607284545898,3.2947869300842285,4.081136226654053,3.6354610919952393,4.523345947265625,4.496965408325195,4.346334457397461,4.307798862457275,3.842766046524048,0.6441207528114319,0.6496098637580872,0.684403121471405,0.7257891893386841,0.7370100617408752,0.6195887923240662,0.6366170644760132,0.6583079099655151,0.6502030491828918,0.6709843873977661,0.6628952026367188,0.6382487416267395,0.1858677715063095,0.19188126921653748,0.2135639786720276,0.21077702939510345,0.19782283902168274,0.20610618591308594,0.2197127789258957,0.21014711260795593,0.21441501379013062,0.20761866867542267,0.18950697779655457,0.18719355762004852,18.34989947776951,11.186401065857924,13.904011113168792,15.15242563756542,16.479147756043947,18.063256320819974,43.771818156750875,6.126551997394219,3.886465247649171,4.550862821866524,3.5078339124305096,3.01753389651405,2.999864568571647,5.717484453760668,-0.05493442922672062,-0.034405565707349574,-0.035617554311951564,0.012840948362523783,0.01644134869530322,0.02658862278719128,0.0916158667133402,0.04058221746813542,0.09636161767334143,0.06546733189603667,0.027733310363067257,0.033946669253059995,0.11976707726716995,0.05988119915127754,0.13584798177083332,0.1602672184197184,disgust
-195.01683044433594,102.15919494628906,3.04512095451355,15.352027893066406,4.303872108459473,-10.084282875061035,-16.377817153930664,-8.635542869567871,-9.759305953979492,-4.6023077964782715,-3.033555746078491,-9.659114837646484,0.12204203009605408,-7.377206802368164,-4.766441822052002,-0.11072038114070892,-13.477466583251953,0.5900355577468872,-2.8677761554718018,-4.245213031768799,-9.764311790466309,-6.505765438079834,-5.292488098144531,-4.789038181304932,-8.905844688415527,2.344057083129883,-6.337744235992432,-0.3082531988620758,-1.3119704723358154,2.6270484924316406,-0.760408878326416,1.1263117790222168,-1.1799876689910889,0.23152029514312744,0.08134040981531143,1.4658960103988647,-1.0415544509887695,-2.095447540283203,-4.862221717834473,0.3060357868671417,84.22565460205078,68.87139129638672,25.8934326171875,29.72797393798828,23.801122665405273,25.47682762145996,16.847354888916016,13.674710273742676,13.805424690246582,10.733622550964355,8.191637992858887,10.41645336151123,10.368505477905273,8.22299861907959,8.464497566223145,9.827153205871582,7.977010726928711,5.816278457641602,6.982540607452393,5.404584884643555,6.322772979736328,7.4221038818359375,5.493041515350342,6.894872665405273,6.6054582595825195,5.929793834686279,6.618199348449707,7.669034957885742,7.605319976806641,8.38702392578125,6.636834144592285,7.619421482086182,6.662787437438965,7.136737823486328,5.086056709289551,6.305139064788818,4.797544479370117,4.340347766876221,4.483565330505371,5.830052852630615,0.6410611271858215,0.6051148772239685,0.6116621494293213,0.6055592894554138,0.6055082678794861,0.5626792907714844,0.6026245951652527,0.6484649181365967,0.7085343599319458,0.7804432511329651,0.7373682260513306,0.6841717958450317,0.23602715134620667,0.25472381711006165,0.2592199146747589,0.22931651771068573,0.22254450619220734,0.21600258350372314,0.2208198755979538,0.23058348894119263,0.22145892679691315,0.2024625688791275,0.2001466304063797,0.20429374277591705,17.290656522886504,12.366920257819617,16.30516544740019,15.848365536340339,17.168444349870448,17.696500790566787,45.22173001097417,5.393758337180688,5.056688589406567,4.636488498274967,4.341753825224553,3.5745076345544056,2.936057769411311,6.4231397290879855,-0.01460965463912369,-0.002352334046110103,-0.03467101421473334,-0.07067628433661863,0.008822820883092306,0.005842683963211632,0.07327769596970884,0.053554284453183165,0.10952354122466504,0.10906590098607943,0.037086377354349234,0.03876977820169066,0.10234637558460236,0.07081288844347,0.11083286830357143,0.09417285895499668,disgust
-235.91329956054688,112.427001953125,0.520379364490509,17.313249588012695,2.325788736343384,-5.139033317565918,-12.652507781982422,-14.374044418334961,-9.974651336669922,-3.3585028648376465,-2.4600203037261963,-7.115573406219482,5.674691200256348,-8.202548027038574,-6.906866550445557,2.474483013153076,-10.013219833374023,1.5802935361862183,-2.016558885574341,-2.715484142303467,-3.9589600563049316,-8.108778953552246,-0.8736627697944641,-3.4686973094940186,-5.479552745819092,3.807107925415039,-4.256868839263916,-0.1639401614665985,-0.8114914298057556,1.9634202718734741,-2.3156986236572266,3.155444860458374,0.06913316249847412,2.143219470977783,1.2635775804519653,2.6704516410827637,-0.4257407486438751,0.14928944408893585,-4.105558395385742,0.1656246781349182,123.64319610595703,64.10030364990234,31.661964416503906,33.940650939941406,29.998380661010742,24.476009368896484,19.698945999145508,18.174665451049805,16.196619033813477,11.885530471801758,10.630635261535645,13.77432918548584,9.684234619140625,9.935783386230469,11.231069564819336,8.251749038696289,11.039106369018555,8.282916069030762,8.756790161132812,9.018312454223633,8.425914764404297,8.107014656066895,7.036286354064941,6.664974212646484,7.363819599151611,6.318690299987793,8.440770149230957,6.514031887054443,6.581169605255127,7.7217116355896,6.698884010314941,5.916123867034912,6.886406421661377,7.078395366668701,6.521244049072266,7.801013946533203,5.928504943847656,4.729803085327148,5.997094631195068,5.237238883972168,0.6691327095031738,0.6637941598892212,0.6645821928977966,0.5987420082092285,0.5734061002731323,0.5924025774002075,0.6049977540969849,0.630870521068573,0.6616146564483643,0.6925273537635803,0.7267062067985535,0.7160959243774414,0.2091459333896637,0.24712850153446198,0.2392784208059311,0.23322193324565887,0.22215411067008972,0.23046742379665375,0.22501040995121002,0.2255304902791977,0.20775845646858215,0.21089114248752594,0.2279757261276245,0.21793422102928162,17.242347608984478,11.153760629751092,15.601710788418584,15.536343198549725,17.120365974704754,19.055547293216314,44.58064550827359,5.92644234028251,4.468691050424225,4.87098878648602,4.068613072226681,3.9549135906020836,4.3024499901765765,5.858484459109982,-0.06655130065445855,0.03882707844583312,-0.06383205042488312,-0.14594869536144334,0.0438999079085741,-0.024769444377214903,0.08902164171030263,0.06684085188415813,0.09254837234455705,0.11840835412741892,0.04112802265859182,0.03487135933355805,0.09534303098917007,0.06767721474170685,0.08380477729885058,0.07689311539050137,disgust
-172.1504669189453,126.64138793945312,14.622103691101074,12.487874031066895,4.439905643463135,-2.6718101501464844,-8.261509895324707,-12.800370216369629,-10.858792304992676,-4.937841892242432,-2.494652271270752,-5.646786689758301,7.747037410736084,-3.9963767528533936,-5.201486110687256,0.9591807723045349,-11.24988842010498,0.5818573236465454,-0.714845597743988,-5.396233081817627,-6.769047260284424,-5.5145978927612305,-6.403800964355469,-1.7520463466644287,-8.87593936920166,0.038210004568099976,-4.976006031036377,-3.2303109169006348,-2.0811448097229004,-2.539045572280884,-3.7851333618164062,0.219630166888237,-3.0677437782287598,-1.8556175231933594,-1.018800973892212,-0.6250865459442139,-3.3133578300476074,-2.2436978816986084,-6.202839374542236,-3.490581512451172,78.58464050292969,76.47724914550781,25.33647346496582,29.448129653930664,25.52362060546875,23.93507194519043,16.275163650512695,13.052071571350098,12.487495422363281,9.140114784240723,9.682772636413574,11.017443656921387,10.838461875915527,9.630233764648438,7.559242248535156,7.612639427185059,8.604300498962402,7.092281818389893,6.896811485290527,6.830478191375732,5.977041721343994,4.290907859802246,5.043750286102295,3.907243013381958,4.342423915863037,5.289499282836914,6.020920276641846,4.875130653381348,5.017627716064453,3.761915445327759,3.6762285232543945,3.6012282371520996,3.7452094554901123,2.9353296756744385,3.9545278549194336,3.575518846511841,3.557809829711914,3.628722906112671,3.1533491611480713,3.0469775199890137,0.5941262245178223,0.6092895269393921,0.6315572261810303,0.6566035747528076,0.66733318567276,0.573995053768158,0.5878807306289673,0.6626597046852112,0.6713178753852844,0.6695014834403992,0.6599103212356567,0.6486814022064209,0.2095993012189865,0.2455846667289734,0.20956407487392426,0.1827094554901123,0.20701687037944794,0.22806604206562042,0.20503252744674683,0.213662251830101,0.23989899456501007,0.1950804442167282,0.23398640751838684,0.20322947204113007,16.60980253286185,10.081418021408227,15.169519635587775,15.481912448969736,16.64408947535221,18.732316901557883,42.9704858991077,4.289844136627953,3.7153108976171803,4.689165766913675,4.379864762939222,2.937121495177924,3.5028545268596116,5.43016011710416,-0.04262195109262447,-0.05236702296266997,0.030276991383959936,-0.010067597189202322,-0.012841248533194247,0.019566980287289454,0.07860211365074118,0.08564330783051083,0.07519829061075688,0.1326291427914029,0.04080947836448697,0.028653469001146084,0.13504235446453094,0.06627418845891953,0.11522686298076923,0.1416953925983189,disgust
-176.1826629638672,132.7683868408203,-0.9555370211601257,12.285943984985352,0.5926971435546875,-5.979077339172363,-14.453940391540527,-13.145819664001465,-15.187533378601074,-7.496847152709961,2.246525287628174,-10.973248481750488,5.415310382843018,-5.496984004974365,-6.172099590301514,-1.0187593698501587,-11.431331634521484,-4.11793851852417,-1.1417951583862305,-2.8645031452178955,-7.83212947845459,-2.7528796195983887,-7.000597953796387,-5.060355186462402,-5.540475368499756,-2.910820722579956,-3.2639734745025635,-1.8601901531219482,-2.0584652423858643,-2.127739667892456,-2.4346940517425537,-0.3550042510032654,-4.721033573150635,-1.1103061437606812,-3.5824382305145264,0.45512303709983826,-4.357820987701416,-3.299541711807251,-5.940020561218262,-3.7373321056365967,77.09671020507812,66.22017669677734,34.40961456298828,27.661348342895508,31.53348159790039,24.78001594543457,16.057153701782227,14.570449829101562,10.059210777282715,9.617558479309082,11.496787071228027,10.149336814880371,12.105186462402344,9.174365997314453,6.750855922698975,6.98249626159668,8.857131004333496,7.469773292541504,7.588902950286865,7.301226615905762,5.720576286315918,5.532230377197266,4.818164348602295,5.770676136016846,4.408712387084961,4.024587154388428,4.48285436630249,4.0071120262146,3.9977903366088867,4.233794212341309,3.58496356010437,4.970568656921387,3.807605504989624,3.563821792602539,4.407233715057373,4.486974716186523,3.7178025245666504,2.9999070167541504,4.185361862182617,3.5221636295318604,0.6043067574501038,0.6512495279312134,0.6355990171432495,0.6339526772499084,0.595946192741394,0.6081728935241699,0.6169177293777466,0.6251213550567627,0.6850911974906921,0.6349422335624695,0.6285992860794067,0.6159735918045044,0.22582688927650452,0.22986800968647003,0.19830013811588287,0.23118248581886292,0.21892859041690826,0.2114095687866211,0.1954556554555893,0.19676297903060913,0.2452329844236374,0.20461809635162354,0.20890659093856812,0.22937028110027313,17.179769768556596,11.899084292379731,15.778955637016894,16.2619467334122,16.880088849714827,19.156173928784327,43.79981511542264,4.819525439010041,4.721497561347137,4.9715762405882655,4.319572130714636,3.4279207497860784,3.6878325716853406,5.933251005900555,-0.03574073218716271,-0.01747186212416064,-0.08389763509048509,-0.03183630599515267,-0.0030207322674786386,0.004296825326451014,0.04950467746205703,0.06410754798528957,0.10069574249865675,0.1551697809779944,0.03730433810378936,0.039342180166221506,0.13360033929347992,0.0886693075299263,0.10175927005597014,0.11323974790580389,disgust
-144.49221801757812,111.5225601196289,-16.547548294067383,0.4608527421951294,-10.851338386535645,-6.171545028686523,-30.404129028320312,-21.38410758972168,-17.007352828979492,-10.851827621459961,-6.871154308319092,-13.590789794921875,-1.9493074417114258,-12.88125991821289,-11.591198921203613,-0.43550896644592285,-16.844093322753906,-5.5804595947265625,-2.1554691791534424,-3.180233955383301,-5.031988143920898,-6.11776065826416,-6.537535190582275,-2.6212997436523438,-7.151511192321777,5.171547889709473,-4.302768230438232,0.8672251105308533,0.6882332563400269,1.445799708366394,2.209489107131958,3.7322988510131836,3.595160722732544,7.073979377746582,5.588729381561279,11.468391418457031,8.207433700561523,5.239034652709961,-1.4247952699661255,3.0271286964416504,70.64575958251953,51.385318756103516,27.354272842407227,36.25466537475586,28.516447067260742,19.919647216796875,19.827342987060547,18.205970764160156,15.383543968200684,14.991915702819824,11.439383506774902,12.341221809387207,13.110116958618164,7.8185930252075195,10.764737129211426,6.655882835388184,10.234945297241211,7.243113040924072,7.149319648742676,7.837854385375977,11.02184772491455,6.419079780578613,7.483098983764648,7.628636360168457,7.258071422576904,8.189168930053711,9.691211700439453,9.667895317077637,7.991069316864014,10.213361740112305,11.177509307861328,11.402491569519043,8.281327247619629,10.865315437316895,13.507835388183594,15.982708930969238,11.089431762695312,9.819619178771973,6.197335720062256,7.3619771003723145,0.48553842306137085,0.5081440806388855,0.5355092883110046,0.5142382979393005,0.5357975363731384,0.528302013874054,0.5640239119529724,0.6403245329856873,0.5796559453010559,0.534717857837677,0.5063725709915161,0.5036858916282654,0.27536606788635254,0.24754685163497925,0.25145816802978516,0.24840237200260162,0.28187263011932373,0.25423601269721985,0.28394845128059387,0.28971683979034424,0.24800974130630493,0.28152406215667725,0.25563156604766846,0.24892377853393555,20.218007493129377,13.25823945226801,17.625704151846595,18.494721177859006,19.50649543617134,18.901165183963247,46.064805696049596,5.773981427185754,4.87375345871153,5.5086098640382035,5.460243158362994,4.651549633335001,3.495131846270103,6.652776400567769,-0.0028028125358660547,0.009299961458844284,-0.027108328780742076,-0.01875807774195046,0.017164122958598056,-0.01040081194150831,0.08391737984417005,0.06985081394544737,0.11653182572374841,0.13773357230023942,0.03689268126104699,0.04299321833193026,0.1791076958179474,0.0821947455406189,0.0765533447265625,0.04812686656066186,surprised
-143.74349975585938,110.06272888183594,-12.600924491882324,-2.743400812149048,-7.482346534729004,-2.7612433433532715,-23.26889419555664,-14.4789400100708,-23.826719284057617,-11.734762191772461,1.7931784391403198,-16.125829696655273,-4.050282955169678,-10.374545097351074,-11.914196014404297,-5.716692924499512,-13.630874633789062,-11.942816734313965,-2.9402852058410645,-6.624061584472656,-13.683320999145508,0.8522070646286011,-6.096003532409668,3.91591215133667,1.2662441730499268,11.608963012695312,1.012853741645813,4.291534423828125,-1.342759609222412,1.2667557001113892,0.4270281493663788,2.890072822570801,4.4944868087768555,9.827367782592773,5.5073065757751465,13.34661865234375,2.9900734424591064,2.810577392578125,-5.3200483322143555,0.600217342376709,73.45640563964844,47.80402374267578,22.95888328552246,32.422386169433594,30.152734756469727,16.494260787963867,15.661542892456055,13.955056190490723,15.50522518157959,17.019874572753906,10.48826789855957,10.871988296508789,13.567910194396973,7.952255725860596,6.964843273162842,7.078885078430176,6.987044334411621,9.843729019165039,9.578968048095703,7.556543350219727,6.173584461212158,6.4593305587768555,8.889506340026855,8.989402770996094,12.188817024230957,11.569615364074707,11.822556495666504,10.530498504638672,8.602198600769043,9.828474044799805,10.442286491394043,10.05103588104248,10.364380836486816,14.755365371704102,13.52329158782959,13.872740745544434,10.3629150390625,10.40833568572998,6.460497856140137,5.108833312988281,0.4923279583454132,0.6270925998687744,0.7326275706291199,0.6437443494796753,0.5398311018943787,0.5168413519859314,0.5197497010231018,0.6120232343673706,0.6286832690238953,0.5224458575248718,0.47600293159484863,0.45716428756713867,0.2509806156158447,0.25223496556282043,0.21204493939876556,0.2434082329273224,0.2753376066684723,0.25193077325820923,0.26875051856040955,0.2683650553226471,0.2519238293170929,0.2556987702846527,0.2591397166252136,0.23722010850906372,18.22318772243609,14.239679389083811,17.084445685887427,17.972370423801863,18.923827644048618,19.26609179720553,46.976170385052065,5.719267571116513,5.419621726420313,5.7459626194081865,5.593546104770241,4.890248856095613,3.934079152553368,7.2137590789650785,-0.040715616472354145,-0.008658204993049694,-0.02878173149021563,-0.08131489385427444,0.023031444521093215,-0.04096219174204048,0.08491435059439258,0.08351714661810464,0.16545545617141563,0.12798055852701093,0.049838093484986926,0.03396747338756691,0.18592411279678345,0.08985087275505066,0.07352627840909091,0.04053741734028093,surprised
-156.5016326904297,119.00045776367188,-8.085698127746582,6.517029762268066,-7.924335479736328,-3.7352747917175293,-22.682308197021484,-19.809518814086914,-21.832307815551758,-8.039165496826172,-3.033731698989868,-15.184514045715332,0.36146634817123413,-6.416930198669434,-9.518301963806152,-2.9124696254730225,-17.676891326904297,-5.361255645751953,-3.2691714763641357,-7.199594974517822,-10.196962356567383,-5.110472679138184,-10.635614395141602,-5.823522090911865,-6.748147964477539,-0.1128159686923027,-5.603505611419678,-0.5434754490852356,-1.1087708473205566,-0.25360608100891113,3.3106634616851807,3.516885280609131,3.3212718963623047,3.678767442703247,-0.32318174839019775,7.587496280670166,-2.001633882522583,3.122392416000366,-0.7131004929542542,2.220177173614502,71.59333038330078,65.34575653076172,28.255220413208008,30.796281814575195,23.54605484008789,19.039278030395508,18.196147918701172,14.507373809814453,10.723817825317383,12.378447532653809,7.5418314933776855,13.286349296569824,13.320472717285156,8.468962669372559,11.345915794372559,9.03227710723877,8.640700340270996,7.728884220123291,7.599316596984863,8.520801544189453,6.473803997039795,7.418439865112305,10.619546890258789,8.25699520111084,8.04835033416748,6.0982232093811035,5.788107872009277,6.318417549133301,6.003115653991699,9.559587478637695,6.201535224914551,13.535472869873047,12.058623313903809,12.318336486816406,9.882423400878906,8.386754989624023,9.990532875061035,10.370980262756348,12.771547317504883,9.03803825378418,0.5073530673980713,0.5373075604438782,0.5785509347915649,0.5771661996841431,0.5362533330917358,0.5338188409805298,0.5348794460296631,0.564213752746582,0.618962287902832,0.6361346244812012,0.6048212051391602,0.5510983467102051,0.22299347817897797,0.2316293865442276,0.28953588008880615,0.2643660306930542,0.19937188923358917,0.23156167566776276,0.21784453094005585,0.202788308262825,0.24256442487239838,0.2558276355266571,0.25158780813217163,0.22011254727840424,19.67437832885257,13.234214438753462,17.460781678283407,16.92886437894843,19.06295350318714,19.32157471725189,46.18858848435605,6.2395569342381405,4.793877502233685,5.5546129345550055,4.932956891257962,4.543979467864127,3.8909447769165264,5.452312592397261,-0.05710745671595157,0.024464685965354692,-0.104349850495864,0.0338415495395929,-0.005879373751727075,-0.000229103725696665,0.0786611253716581,0.10203040846382752,0.12982960953068182,0.14764612023240864,0.059399427075145596,0.03148899256429886,0.162273108959198,0.07497293502092361,0.08629918981481481,0.08813794338770929,surprised
-154.68675231933594,102.32331085205078,-14.23752212524414,4.628646373748779,-13.101583480834961,-5.4429612159729,-24.896238327026367,-21.716005325317383,-19.223905563354492,-14.0474853515625,-3.8315000534057617,-13.88897705078125,-2.704944133758545,-5.983211040496826,-9.79122543334961,-5.827540874481201,-17.62544059753418,-8.099248886108398,-1.5807673931121826,-3.7459535598754883,-4.377988815307617,-0.6773228645324707,-8.346046447753906,-3.3956844806671143,-8.69266128540039,1.0626410245895386,-7.043591499328613,-1.3919988870620728,-2.895975112915039,0.31610003113746643,5.196744441986084,11.902125358581543,15.557080268859863,14.391841888427734,8.780484199523926,9.336294174194336,-2.946866512298584,-1.1425566673278809,-2.078126907348633,2.44541597366333,75.4047622680664,57.20076370239258,26.84530258178711,35.17685317993164,25.274473190307617,14.787482261657715,16.620038986206055,14.397801399230957,10.047891616821289,11.262118339538574,9.298786163330078,12.768793106079102,10.403702735900879,6.861352920532227,8.366748809814453,9.46503734588623,9.358601570129395,9.499894142150879,8.931192398071289,10.338077545166016,8.201441764831543,10.299943923950195,11.522294998168945,10.368268966674805,6.9085540771484375,9.271441459655762,7.7160563468933105,9.562260627746582,12.515121459960938,11.178072929382324,14.402582168579102,13.410164833068848,16.720611572265625,17.672340393066406,13.091300010681152,10.790263175964355,7.964237213134766,8.808234214782715,6.398540019989014,7.5077385902404785,0.36926019191741943,0.40642642974853516,0.552940845489502,0.6031893491744995,0.5445987582206726,0.49763330817222595,0.49581965804100037,0.6341128349304199,0.640192449092865,0.5041033625602722,0.4110904932022095,0.39888352155685425,0.2381781041622162,0.24179542064666748,0.29358285665512085,0.2566475570201874,0.2827567160129547,0.2171773910522461,0.21986272931098938,0.2563125491142273,0.2736619710922241,0.24444620311260223,0.2178196907043457,0.21746504306793213,17.38178063728694,15.218313338140968,20.16794250264751,18.706433603258425,20.369163871936966,19.68724705222263,46.22970565141958,7.071283471801927,5.7095768913694664,7.003812475675918,5.1806175345193495,5.104697189251857,3.5998868732259752,6.5913885239834755,-0.0838098910847717,-0.0037805054414175175,-0.026910795732402258,0.16017623639665474,-0.03135028880573367,-0.020246505244867836,0.11957564918260914,0.09622989034307401,0.19363378901477016,0.12344146574113377,0.05751514658196604,0.05728011210582431,0.17777687311172485,0.07910184562206268,0.090810546875,0.09739268583763971,surprised
-169.1891632080078,98.82199096679688,-10.082417488098145,9.793617248535156,-2.4030089378356934,-6.2954607009887695,-23.897199630737305,-10.469362258911133,-15.501501083374023,-8.36946964263916,-2.8847296237945557,-17.108755111694336,-4.86875581741333,-8.113118171691895,-12.434359550476074,-1.727198600769043,-9.222216606140137,-5.489742755889893,0.8692025542259216,0.2692088186740875,-7.594317436218262,3.5123538970947266,-5.057990550994873,-5.117312431335449,-4.24984073638916,-0.6796003580093384,-5.234461784362793,4.395623683929443,-4.824120998382568,5.870114326477051,-2.389882802963257,-0.03491836413741112,-2.8088362216949463,3.8346049785614014,-1.4891138076782227,6.518675804138184,3.0065412521362305,3.3097307682037354,-1.2963474988937378,-0.6307767033576965,71.64505004882812,51.118614196777344,24.680755615234375,35.08003616333008,27.777416229248047,24.262256622314453,20.040668487548828,17.17088508605957,12.339276313781738,13.721888542175293,9.398987770080566,10.962112426757812,10.730232238769531,12.062946319580078,9.907031059265137,8.512514114379883,9.00666332244873,10.221590042114258,7.218835353851318,12.99274730682373,9.62152099609375,10.231385231018066,9.196687698364258,7.406108379364014,6.908545970916748,5.152804851531982,6.196565628051758,8.341267585754395,8.22681999206543,9.131075859069824,8.74630069732666,8.540510177612305,7.304938793182373,8.080127716064453,7.760348320007324,7.63974666595459,7.295283794403076,8.149954795837402,7.699790000915527,6.936408519744873,0.5322747826576233,0.5256903171539307,0.6049916744232178,0.5908749103546143,0.5979117155075073,0.6138820052146912,0.6464831233024597,0.6756147742271423,0.6662981510162354,0.6441025733947754,0.6283994317054749,0.6035940647125244,0.2409171611070633,0.24176859855651855,0.25904789566993713,0.26574817299842834,0.24836866557598114,0.2230709195137024,0.23671448230743408,0.24506066739559174,0.2391831874847412,0.23739223182201385,0.23955361545085907,0.24312996864318848,17.601418504039195,12.305179850459906,16.927711539194476,15.813350206410602,17.86746784921341,18.500360750776636,46.38419572371288,5.645712337937255,4.477084132330204,4.769242904499754,4.37302477285252,4.038800881399427,3.7364521854084325,6.446524101758437,-0.025489363043425334,-0.0073497992437466745,-0.08644479274994091,-0.04281332731613432,0.05191222544817725,-0.005122283179709754,0.06038992112806536,0.054491282446765536,0.10123972739290156,0.13046332732300417,0.04313230695790087,0.03892542521765839,0.1125066876411438,0.06434255093336105,0.09072425717213115,0.0511964710208432,surprised
